interaction_id,customer_id,channel,interaction_type,interaction_date,duration,page_or_product,session_id
a02ac4c9-a55a-4016-b226-e47d030be54a,937a67bc-5fae-48ca-919c-ec0f5e04a86f,web,search,2023-01-31 13:05:00,48.0,category_gaming,937a67bc-5fae-48ca-919c-ec0f5e04a86f_session_3
6391e807-8211-4109-b9b1-615506bb909f,937a67bc-5fae-48ca-919c-ec0f5e04a86f,web,page_view,2023-02-02 22:48:00,97.0,product_listing,937a67bc-5fae-48ca-919c-ec0f5e04a86f_session_4
3db492d6-78e7-4498-be26-f19c550620f8,937a67bc-5fae-48ca-919c-ec0f5e04a86f,mobile app,purchase,2023-02-12 19:16:00,217.0,support,937a67bc-5fae-48ca-919c-ec0f5e04a86f_session_5
b926ab5a-e122-4b89-a302-c734dedee28c,937a67bc-5fae-48ca-919c-ec0f5e04a86f,web,product_view,2023-04-19 15:51:00,89.0,Sofa,937a67bc-5fae-48ca-919c-ec0f5e04a86f_session_6
5cc7f59a-62fc-4fac-9cfd-342cd5877f2f,937a67bc-5fae-48ca-919c-ec0f5e04a86f,web,purchase,2023-12-19 07:25:00,184.0,product_listing,937a67bc-5fae-48ca-919c-ec0f5e04a86f_session_7
c10c92bf-b407-4dc9-9880-4ff2184333f5,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,product_lookup,2021-11-24 19:23:00,29.0,Amazon Echo,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_0
a8ce0b6f-686c-48e9-a3c0-4b1765a0b3ff,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,store_map_view,2021-12-27 04:37:00,18.0,checkout,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_1
a7deb1b7-02d6-48dd-947a-0c82620898de,939213c1-2b57-4aad-a1fe-d7f894e2617d,web,purchase,2022-04-15 14:10:00,93.0,support,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_2
714b9706-f060-4aff-b1ad-1b90b6df8820,939213c1-2b57-4aad-a1fe-d7f894e2617d,mobile app,product_view,2022-09-24 19:41:00,92.0,Samsung Galaxy S22,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_3
66207b7d-1fca-4638-af3e-9439bd6c9e70,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,product_view,2023-03-15 10:17:00,158.0,Refrigerator,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_4
730847eb-768f-4921-928f-39b315e6268b,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,inventory_check,2023-09-27 15:55:00,53.0,Samsung Galaxy S22,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_5
74859991-92c7-49b6-ba6b-efc79815428f,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,inventory_check,2023-10-10 15:55:00,35.0,Dining Table,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_6
9a14d5ae-c097-45a3-891e-135c6721d6c1,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,checkout,2024-04-03 23:19:00,207.0,category_furniture,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_7
3dcf6de4-b1a2-4344-91c1-0e47085fc16a,939213c1-2b57-4aad-a1fe-d7f894e2617d,mobile app,purchase,2024-11-15 11:21:00,75.0,about_us,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_8
a557141d-2704-45fa-a06d-8024572cd45f,939213c1-2b57-4aad-a1fe-d7f894e2617d,in-store kiosk,inventory_check,2024-12-05 16:43:00,10.0,Refrigerator,939213c1-2b57-4aad-a1fe-d7f894e2617d_session_9
dee7a7cc-94ae-4893-a9b4-6a6840396886,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,checkout,2022-02-12 20:07:00,195.0,category_furniture,939948aa-c80d-4913-bc24-c78132c8cbe5_session_0
b2a49c0c-0817-4166-b150-36bcd9fe923a,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,product_lookup,2022-05-04 10:10:00,89.0,Bose Headphones,939948aa-c80d-4913-bc24-c78132c8cbe5_session_1
1ca94ab4-7cfa-4ec0-a688-0360ab591ef4,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,product_view,2022-07-16 10:39:00,72.0,Refrigerator,939948aa-c80d-4913-bc24-c78132c8cbe5_session_2
10b192a5-3f2a-4460-8841-230a928662e4,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,inventory_check,2022-09-27 13:09:00,45.0,Sofa,939948aa-c80d-4913-bc24-c78132c8cbe5_session_3
8cf434ea-5f7e-4803-ad69-be93f5f7cbd7,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,checkout,2022-11-24 16:44:00,119.0,,939948aa-c80d-4913-bc24-c78132c8cbe5_session_4
a6042767-07a0-4e40-b9fc-64d1c00ddec8,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,store_map_view,2022-12-22 09:26:00,34.0,order_history,939948aa-c80d-4913-bc24-c78132c8cbe5_session_5
991cd992-b83c-43cb-8530-b31b0658f187,939948aa-c80d-4913-bc24-c78132c8cbe5,in-store kiosk,inventory_check,2023-05-08 23:03:00,24.0,Sofa,939948aa-c80d-4913-bc24-c78132c8cbe5_session_6
a4b668ba-f737-4072-9d74-a80cbb0b703f,939948aa-c80d-4913-bc24-c78132c8cbe5,web,search,2024-09-06 07:43:00,34.0,category_furniture,939948aa-c80d-4913-bc24-c78132c8cbe5_session_7
3bbb6f83-7cf8-4eb1-aa97-07ced689c571,93abf46f-6d3e-4335-a213-8377f923dfc6,web,product_view,2022-05-29 19:28:00,170.0,Sony Bravia TV,93abf46f-6d3e-4335-a213-8377f923dfc6_session_0
6ba234b6-d48d-4699-ac9c-5fef6a73d308,93abf46f-6d3e-4335-a213-8377f923dfc6,web,product_view,2022-07-20 17:02:00,60.0,Amazon Echo,93abf46f-6d3e-4335-a213-8377f923dfc6_session_1
179e20ca-9e7c-42c3-9473-f2bfa27a72ce,93abf46f-6d3e-4335-a213-8377f923dfc6,web,product_view,2022-10-26 13:16:00,94.0,Samsung Galaxy S22,93abf46f-6d3e-4335-a213-8377f923dfc6_session_2
3eb7d6a7-4869-4004-b1d1-d35c24f124ff,93abf46f-6d3e-4335-a213-8377f923dfc6,in-store kiosk,product_view,2023-01-04 07:20:00,12.0,Samsung Galaxy S22,93abf46f-6d3e-4335-a213-8377f923dfc6_session_3
c1f9671f-c3fc-4581-b678-ca96d2779b4b,93abf46f-6d3e-4335-a213-8377f923dfc6,web,search,2023-02-17 12:26:00,26.0,product_listing,93abf46f-6d3e-4335-a213-8377f923dfc6_session_4
7a2187f7-940b-4dc0-8f2b-44879ed6c95c,93abf46f-6d3e-4335-a213-8377f923dfc6,web,add_to_cart,2023-02-25 08:07:00,8.0,Nintendo Switch,93abf46f-6d3e-4335-a213-8377f923dfc6_session_5
ec5650cf-af56-4f93-ae91-c9e428b317db,93abf46f-6d3e-4335-a213-8377f923dfc6,in-store kiosk,checkout,2023-03-03 11:44:00,65.0,account,93abf46f-6d3e-4335-a213-8377f923dfc6_session_6
ede5a8e9-fc82-4ba9-b395-f859a5541f4e,93abf46f-6d3e-4335-a213-8377f923dfc6,web,wishlist_add,2023-07-14 11:10:00,5.0,Dell XPS 15,93abf46f-6d3e-4335-a213-8377f923dfc6_session_7
3c79fbcc-6a9c-4e5a-94c1-9693a45dc54f,93abf46f-6d3e-4335-a213-8377f923dfc6,web,review,2023-10-13 19:17:00,150.0,category_gaming,93abf46f-6d3e-4335-a213-8377f923dfc6_session_8
a7942ab0-557f-498a-8dfc-dbdafcf4303a,93abf46f-6d3e-4335-a213-8377f923dfc6,mobile app,checkout,2024-01-19 19:20:00,221.0,category_furniture,93abf46f-6d3e-4335-a213-8377f923dfc6_session_9
a1c53e16-3aab-4e58-9c8d-df3899c039ea,93abf46f-6d3e-4335-a213-8377f923dfc6,mobile app,search,2024-03-04 16:24:00,20.0,order_history,93abf46f-6d3e-4335-a213-8377f923dfc6_session_10
aae7245a-3b81-4bf3-a55c-311a2268a0f4,93abf46f-6d3e-4335-a213-8377f923dfc6,web,page_view,2024-03-15 11:56:00,84.0,about_us,93abf46f-6d3e-4335-a213-8377f923dfc6_session_11
34b501d0-1b60-4168-9df5-8894a2717aed,93abf46f-6d3e-4335-a213-8377f923dfc6,mobile app,product_view,2024-07-03 11:37:00,25.0,Bose Headphones,93abf46f-6d3e-4335-a213-8377f923dfc6_session_12
73c5380d-e8eb-4698-a277-1e9bdb05e54c,93abf46f-6d3e-4335-a213-8377f923dfc6,in-store kiosk,inventory_check,2024-07-10 21:59:00,54.0,MacBook Pro,93abf46f-6d3e-4335-a213-8377f923dfc6_session_13
6ba03d3b-9896-4894-869a-4a501bfdd6a4,93abf46f-6d3e-4335-a213-8377f923dfc6,in-store kiosk,session_start,2024-09-02 12:32:00,1.0,account,93abf46f-6d3e-4335-a213-8377f923dfc6_session_14
e92e169f-4051-4fa3-b94f-34572e9cd0eb,93abf46f-6d3e-4335-a213-8377f923dfc6,mobile app,search,2024-11-13 23:55:00,18.0,,93abf46f-6d3e-4335-a213-8377f923dfc6_session_15
fdc28d9e-390b-441a-b57c-593aa216a698,93abf46f-6d3e-4335-a213-8377f923dfc6,,add_to_cart,2024-11-21 15:34:00,8.0,,93abf46f-6d3e-4335-a213-8377f923dfc6_session_16
f96adca0-52e9-4fc0-9d8d-a30d2e089172,93abf46f-6d3e-4335-a213-8377f923dfc6,in-store kiosk,checkout,2025-01-06 21:50:00,251.0,store_locator,93abf46f-6d3e-4335-a213-8377f923dfc6_session_17
68209b1d-2de1-4bdf-aa47-410d40ce376e,93ba38b8-5680-44c9-8d36-225972562d4f,web,page_view,2022-07-27 12:38:00,113.0,checkout,93ba38b8-5680-44c9-8d36-225972562d4f_session_0
36ca6eee-236e-4642-8807-5e32a80ab4d1,93ba38b8-5680-44c9-8d36-225972562d4f,web,product_view,2022-09-29 10:03:00,83.0,Bose Headphones,93ba38b8-5680-44c9-8d36-225972562d4f_session_1
362e09f9-6955-4312-a3ed-debe136a4a4d,93ba38b8-5680-44c9-8d36-225972562d4f,web,search,2022-11-04 19:17:00,12.0,checkout,93ba38b8-5680-44c9-8d36-225972562d4f_session_2
91b13b02-616b-45d4-bdc1-6ed210cce484,93ba38b8-5680-44c9-8d36-225972562d4f,web,add_to_cart,2022-12-07 14:20:00,1.0,Area Rug,93ba38b8-5680-44c9-8d36-225972562d4f_session_3
930b1687-26c0-41b0-93e4-9838c56bd69a,93ba38b8-5680-44c9-8d36-225972562d4f,mobile app,add_to_cart,2023-01-25 16:39:00,2.0,Sony Bravia TV,93ba38b8-5680-44c9-8d36-225972562d4f_session_4
7e65cb9e-42c4-456e-b8d6-6bf6f82da59e,93ba38b8-5680-44c9-8d36-225972562d4f,mobile app,search,2023-01-29 16:50:00,15.0,checkout,93ba38b8-5680-44c9-8d36-225972562d4f_session_5
de660019-237f-4cb1-82cb-0585b1858dd9,93ba38b8-5680-44c9-8d36-225972562d4f,web,wishlist_add,2023-02-12 22:27:00,7.0,Nintendo Switch,93ba38b8-5680-44c9-8d36-225972562d4f_session_6
0e230f8c-d3a5-4ddb-81c5-dcb199010dd8,93ba38b8-5680-44c9-8d36-225972562d4f,mobile app,search,2023-05-26 08:44:00,49.0,order_history,93ba38b8-5680-44c9-8d36-225972562d4f_session_7
4aa5db18-f237-402d-9610-c78a499f5afd,93ba38b8-5680-44c9-8d36-225972562d4f,web,review,2023-06-12 18:37:00,66.0,product_listing,93ba38b8-5680-44c9-8d36-225972562d4f_session_8
5245e135-4298-4133-91b2-fac1da4fa070,93ba38b8-5680-44c9-8d36-225972562d4f,web,search,2023-09-27 12:19:00,25.0,wishlist,93ba38b8-5680-44c9-8d36-225972562d4f_session_9
54dc50f6-a52c-4f41-8179-ab8f31966848,93ba38b8-5680-44c9-8d36-225972562d4f,web,page_view,2024-06-01 20:51:00,31.0,category_kitchen,93ba38b8-5680-44c9-8d36-225972562d4f_session_10
14b1b87e-71ed-4230-82e8-cb9042ff8305,93ba38b8-5680-44c9-8d36-225972562d4f,web,add_to_cart,2024-09-02 16:59:00,1.0,Refrigerator,93ba38b8-5680-44c9-8d36-225972562d4f_session_11
0eabb37f-cc81-471b-ae2d-a6497a7b04e3,93bc56c6-91c9-48b2-97da-cb6233fef163,web,review,2024-12-29 18:47:00,263.0,wishlist,93bc56c6-91c9-48b2-97da-cb6233fef163_session_0
1f2eb417-b0b5-483d-86f8-701dab1a7cf8,93bc56c6-91c9-48b2-97da-cb6233fef163,web,page_view,2025-01-01 05:21:00,62.0,category_furniture,93bc56c6-91c9-48b2-97da-cb6233fef163_session_1
1291a92b-c5a7-448b-ae2c-b459a456226f,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,purchase,2025-01-02 16:01:00,149.0,category_laptops,93bc56c6-91c9-48b2-97da-cb6233fef163_session_2
bb0ad1a0-1d3c-4ee9-945b-7c3bd992771d,93bc56c6-91c9-48b2-97da-cb6233fef163,,search,2025-01-04 07:24:00,55.0,category_gaming,93bc56c6-91c9-48b2-97da-cb6233fef163_session_3
3e118ad6-11f3-4222-8efa-ceaafa908800,93bc56c6-91c9-48b2-97da-cb6233fef163,,purchase,2025-01-06 23:06:00,232.0,product_listing,93bc56c6-91c9-48b2-97da-cb6233fef163_session_4
82b975da-e0f6-4dfe-a704-12f597a4f569,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,search,2025-01-07 11:41:00,24.0,category_kitchen,93bc56c6-91c9-48b2-97da-cb6233fef163_session_5
88b7c156-a908-49ec-b3b4-f4e1e6482d39,93bc56c6-91c9-48b2-97da-cb6233fef163,web,search,2025-01-10 21:22:00,55.0,category_laptops,93bc56c6-91c9-48b2-97da-cb6233fef163_session_6
d40a4f50-c27a-4f28-9940-cb9dabebf193,93bc56c6-91c9-48b2-97da-cb6233fef163,web,add_to_cart,2025-01-11 16:30:00,7.0,,93bc56c6-91c9-48b2-97da-cb6233fef163_session_7
e8f2bb7d-83a4-4389-90a1-77a145fe34be,93bc56c6-91c9-48b2-97da-cb6233fef163,web,search,2025-01-12 07:38:00,25.0,checkout,93bc56c6-91c9-48b2-97da-cb6233fef163_session_8
1daac25c-3acb-4c86-934c-9716a412d659,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,notification_click,2025-01-14 17:41:00,2.0,category_tvs,93bc56c6-91c9-48b2-97da-cb6233fef163_session_9
ac330930-24bf-4e77-a84d-59d95055ca89,93bc56c6-91c9-48b2-97da-cb6233fef163,web,add_to_cart,2025-01-16 16:42:00,2.0,iPhone 13,93bc56c6-91c9-48b2-97da-cb6233fef163_session_10
3b59273e-3930-449b-bba2-d2332953746b,93bc56c6-91c9-48b2-97da-cb6233fef163,web,search,2025-01-19 15:10:00,35.0,wishlist,93bc56c6-91c9-48b2-97da-cb6233fef163_session_11
6cdaba80-f290-4d53-9564-110075987466,93bc56c6-91c9-48b2-97da-cb6233fef163,web,search,2025-01-20 15:28:00,34.0,category_furniture,93bc56c6-91c9-48b2-97da-cb6233fef163_session_12
a77f98ea-5a10-4a47-8229-315e9788c47a,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,purchase,2025-01-21 14:34:00,164.0,category_laptops,93bc56c6-91c9-48b2-97da-cb6233fef163_session_13
7cd20451-7980-48f0-85c9-81a8d9d5cae8,93bc56c6-91c9-48b2-97da-cb6233fef163,web,checkout,2025-01-22 02:42:00,243.0,category_furniture,93bc56c6-91c9-48b2-97da-cb6233fef163_session_14
ae78fd56-c1c8-40cc-8fb7-8e924505353a,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,product_view,2025-01-22 13:29:00,77.0,MacBook Pro,93bc56c6-91c9-48b2-97da-cb6233fef163_session_15
ce525d12-3e6e-4483-a48b-d60356f1d405,93bc56c6-91c9-48b2-97da-cb6233fef163,web,add_to_cart,2025-01-26 17:37:00,2.0,Area Rug,93bc56c6-91c9-48b2-97da-cb6233fef163_session_16
8721d01b-ffff-4d5a-9029-4557f49ecbe8,93bc56c6-91c9-48b2-97da-cb6233fef163,web,purchase,2025-01-27 20:18:00,198.0,category_kitchen,93bc56c6-91c9-48b2-97da-cb6233fef163_session_17
4d544e62-d717-4f77-ac8d-068e8628b114,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,search,2025-01-28 15:14:00,25.0,order_history,93bc56c6-91c9-48b2-97da-cb6233fef163_session_18
f5c0403c-e46f-48c1-b7ea-71404ce0cb43,93bc56c6-91c9-48b2-97da-cb6233fef163,web,checkout,2025-01-31 14:03:00,131.0,category_kitchen,93bc56c6-91c9-48b2-97da-cb6233fef163_session_19
dbb898c8-0fa2-42a8-bbf5-e367ec7a09aa,93bc56c6-91c9-48b2-97da-cb6233fef163,web,checkout,2025-02-01 14:36:00,140.0,category_furniture,93bc56c6-91c9-48b2-97da-cb6233fef163_session_20
5e25c2d2-62bd-4c9c-864e-ee6cdcff85d1,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,product_view,2025-02-02 10:59:00,86.0,iPhone 13,93bc56c6-91c9-48b2-97da-cb6233fef163_session_21
bbfc9d79-1ebb-46e1-acce-4781bb689027,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,app_open,2025-02-02 21:28:00,4.0,support,93bc56c6-91c9-48b2-97da-cb6233fef163_session_22
e1684fd2-cd66-4040-be24-545f1564d3df,93bc56c6-91c9-48b2-97da-cb6233fef163,web,purchase,2025-02-04 16:08:00,91.0,category_smart_home,93bc56c6-91c9-48b2-97da-cb6233fef163_session_23
6351f1a6-f6c9-49ba-920b-38524395a40e,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,product_view,2025-02-04 16:33:00,104.0,Refrigerator,93bc56c6-91c9-48b2-97da-cb6233fef163_session_23
6ce57ca4-c7ef-443f-ac15-546f22c1a023,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,app_open,2025-02-05 08:05:00,1.0,home,93bc56c6-91c9-48b2-97da-cb6233fef163_session_24
2d23ef81-d2ed-422b-b34c-56107b4ee85a,93bc56c6-91c9-48b2-97da-cb6233fef163,web,review,2025-02-05 14:49:00,73.0,blog,93bc56c6-91c9-48b2-97da-cb6233fef163_session_25
7ca3db3b-032c-441a-a83b-f7897bc7e207,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,purchase,2025-02-06 20:23:00,227.0,blog,93bc56c6-91c9-48b2-97da-cb6233fef163_session_26
83bbd73b-1855-4211-a539-cabfd6db0579,93bc56c6-91c9-48b2-97da-cb6233fef163,web,search,2025-02-08 19:21:00,40.0,blog,93bc56c6-91c9-48b2-97da-cb6233fef163_session_27
dbea111e-8370-4445-bbf7-142cf784d3d5,93bc56c6-91c9-48b2-97da-cb6233fef163,web,wishlist_add,2025-02-10 05:41:00,7.0,Sony Bravia TV,93bc56c6-91c9-48b2-97da-cb6233fef163_session_28
7d49fd22-551a-4511-9479-e67c5964203e,93bc56c6-91c9-48b2-97da-cb6233fef163,web,page_view,2025-02-10 09:17:00,86.0,order_history,93bc56c6-91c9-48b2-97da-cb6233fef163_session_29
80fad975-656a-4890-8e8e-fb87c055df70,93bc56c6-91c9-48b2-97da-cb6233fef163,web,,2025-02-12 14:35:00,229.0,category_gaming,93bc56c6-91c9-48b2-97da-cb6233fef163_session_30
3d4243e2-e85f-4199-b189-fe713c3c3303,93bc56c6-91c9-48b2-97da-cb6233fef163,web,page_view,2025-02-13 16:18:00,34.0,category_audio,93bc56c6-91c9-48b2-97da-cb6233fef163_session_31
9bea4b6a-204a-4e41-a9eb-48c561ac8478,93bc56c6-91c9-48b2-97da-cb6233fef163,web,wishlist_add,2025-02-13 18:57:00,6.0,Samsung Galaxy S22,93bc56c6-91c9-48b2-97da-cb6233fef163_session_32
29eb89a8-a841-45e3-808e-27a8ea4881bf,93bc56c6-91c9-48b2-97da-cb6233fef163,web,wishlist_add,2025-02-15 08:04:00,9.0,MacBook Pro,93bc56c6-91c9-48b2-97da-cb6233fef163_session_33
a7fd5949-678a-4b04-94fe-0003fe180046,93bc56c6-91c9-48b2-97da-cb6233fef163,web,product_view,2025-02-18 14:10:00,153.0,Samsung Galaxy S22,93bc56c6-91c9-48b2-97da-cb6233fef163_session_34
ef947021-7c79-4a95-9d48-d5689dedb412,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,add_to_cart,2025-02-19 04:04:00,4.0,Sony Bravia TV,93bc56c6-91c9-48b2-97da-cb6233fef163_session_35
0a3a1dab-afc4-4117-ba4b-610f62c71e1d,93bc56c6-91c9-48b2-97da-cb6233fef163,web,purchase,2025-02-19 15:29:00,272.0,category_smart_home,93bc56c6-91c9-48b2-97da-cb6233fef163_session_36
89f434b8-2f4e-4b8f-b229-a7d2099b9d96,93bc56c6-91c9-48b2-97da-cb6233fef163,web,page_view,2025-02-22 11:27:00,45.0,category_laptops,93bc56c6-91c9-48b2-97da-cb6233fef163_session_37
feebdda9-e62f-4792-a658-37b561bb8d62,93bc56c6-91c9-48b2-97da-cb6233fef163,web,checkout,2025-02-22 22:25:00,267.0,wishlist,93bc56c6-91c9-48b2-97da-cb6233fef163_session_38
7a983bf1-bc45-42d2-a632-593db740df40,93bc56c6-91c9-48b2-97da-cb6233fef163,mobile app,notification_click,2025-02-24 15:25:00,4.0,category_audio,93bc56c6-91c9-48b2-97da-cb6233fef163_session_39
a9023b2d-69e7-485e-b4ec-ef3f9ea6c774,93bc56c6-91c9-48b2-97da-cb6233fef163,web,add_to_cart,2025-02-24 18:47:00,3.0,Coffee Maker,93bc56c6-91c9-48b2-97da-cb6233fef163_session_40
df2d672c-1f02-4106-8858-7a05678b3a49,93bc56c6-91c9-48b2-97da-cb6233fef163,web,add_to_cart,2025-02-25 12:06:00,7.0,iPad Pro,93bc56c6-91c9-48b2-97da-cb6233fef163_session_41
bf34953e-0c18-40b4-84ff-5381e73fa5c1,93cb4121-3a4a-4438-a8f0-1712bdebb892,mobile app,checkout,2024-11-13 20:12:00,275.0,category_furniture,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_0
14b4e1eb-4573-43cb-8811-fb40e9f84249,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,checkout,2024-11-16 14:37:00,155.0,category_audio,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_1
f5758e3e-8291-4736-9862-588364ff5318,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,wishlist_add,2024-12-02 10:38:00,1.0,MacBook Pro,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_2
4b67d2d9-84ef-44cb-bc0e-cb5a9d9d0882,93cb4121-3a4a-4438-a8f0-1712bdebb892,mobile app,wishlist_add,2024-12-04 10:43:00,8.0,iPhone 13,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_3
b81e7721-199d-42bf-9f8d-deec0fa2b866,93cb4121-3a4a-4438-a8f0-1712bdebb892,mobile app,add_to_cart,2024-12-09 18:13:00,9.0,Sony Bravia TV,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_4
3e20396c-b4ba-4e48-be47-80a97843d4c6,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,product_view,2025-01-03 18:22:00,26.0,Sony Bravia TV,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_5
6559e78c-3333-443e-8b19-ee9b6729cb39,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,purchase,2025-01-06 12:51:00,201.0,search_results,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_6
106ebd56-86b8-476e-aa17-ffa486627ce6,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,page_view,2025-01-10 05:05:00,75.0,support,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_7
0c464d9b-1e3f-4421-b38a-17e1faf36bbf,93cb4121-3a4a-4438-a8f0-1712bdebb892,in-store kiosk,inventory_check,2025-01-12 12:25:00,24.0,Samsung Galaxy S22,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_8
dbeb7ee2-fc5d-4bb2-b7ab-40993afe6c10,93cb4121-3a4a-4438-a8f0-1712bdebb892,in-store kiosk,inventory_check,2025-02-02 15:43:00,58.0,Nintendo Switch,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_9
7ea49f74-9881-49e6-a04a-202e86bae049,93cb4121-3a4a-4438-a8f0-1712bdebb892,web,add_to_cart,2025-02-03 10:47:00,9.0,Area Rug,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_10
aac80cd1-d83d-407d-baec-1c1e57e477c2,93cb4121-3a4a-4438-a8f0-1712bdebb892,mobile app,purchase,2025-02-04 07:01:00,215.0,category_gaming,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_11
b818abb4-3030-473b-a71a-960cde1fbded,93cb4121-3a4a-4438-a8f0-1712bdebb892,in-store kiosk,session_start,2025-02-17 13:45:00,5.0,category_audio,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_12
3264d64e-e83b-41a0-96e6-df4cb26741db,93cb4121-3a4a-4438-a8f0-1712bdebb892,in-store kiosk,session_start,2025-02-19 18:41:00,4.0,category_furniture,93cb4121-3a4a-4438-a8f0-1712bdebb892_session_13
7e04299d-2195-41b4-b97a-2185ae2569f5,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,web,review,2021-09-27 11:56:00,197.0,store_locator,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_0
12e531ad-6c49-4bbd-8d0d-a0aeef4c2263,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,mobile app,wishlist_add,2022-02-15 07:13:00,8.0,Refrigerator,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_1
67ec3478-999c-4c07-bc76-60a354350d10,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,web,purchase,2022-03-16 11:19:00,274.0,blog,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_2
d6bd3383-3842-4b90-bb5f-32dbafd13722,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,mobile app,search,2022-10-07 12:55:00,5.0,category_smart_home,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_3
a42ded93-21ab-487e-b793-8c77d456e48f,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,mobile app,app_open,2023-04-05 16:28:00,5.0,category_gaming,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_4
d5089117-ff57-47b5-bea3-6302940e76d3,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,web,review,2023-12-14 23:23:00,114.0,home,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_5
e2588b5b-9dcf-4af9-ab92-1c2646e78fad,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,web,wishlist_add,2024-02-08 11:11:00,3.0,Sofa,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_6
ea8a7aa9-ddc7-4112-bc2c-710aed3f9482,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,in-store kiosk,,2024-04-03 13:46:00,130.0,iPhone 13,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_7
584cad25-9540-4a92-98e4-aca3969c6339,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,web,purchase,2024-04-08 19:21:00,69.0,wishlist,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_8
d1df90e6-c8cd-4c6b-9fe8-8287cabf2def,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25,mobile app,wishlist_add,2024-06-10 16:32:00,9.0,MacBook Pro,93ceb59f-93a3-4fc9-a5e3-1c8758fb6c25_session_9
